INDEX  ROW  COLUMN R   G   B
10207  80   95     136 108 82
10208  80   96     120 101 80
10209  80   97     111 91  77
10210  80   98     119 108 96
10211  80   99     132 127 128
10212  80   100    160 158 156
10213  80   101    169 167 165
10215  80   103    137 124 113
10216  80   104    105 91  74
10217  80   105    98  69  46
10220  80   108    94  56  31
10221  80   109    91  61  34
10223  80   111    91  46  35
10224  80   112    102 67  57
10225  80   113    124 107 105
10226  80   114    154 131 136
10227  80   115    141 120 115
10228  80   116    118 86  79
10229  80   117    91  48  29
10231  80   119    98  45  14
10232  80   120    100 46  27
10233  80   121    113 49  19
10234  80   122    111 57  31
10235  80   123    98  60  28
10236  80   124    104 54  25
10237  80   125    96  59  32
10238  80   126    97  63  29
10239  80   127    215 154 88
10240  80   128    215 154 88
10256  81   16     135 136 144
10257  81   17     174 172 163
10258  81   18     175 148 143
10259  81   19     174 114 96
10260  81   20     147 64  46
10263  81   23     147 75  67
10264  81   24     163 117 111
10265  81   25     183 155 146
10266  81   26     174 147 150
10267  81   27     158 129 117
10268  81   28     127 89  91
10269  81   29     113 86  71
10270  81   30     111 98  87
10271  81   31     128 104 94
10273  81   33     123 95  82
10274  81   34     110 72  50
10275  81   35     102 49  39
10276  81   36     105 53  30
10277  81   37     117 63  37
10278  81   38     140 78  28
10279  81   39     150 79  35
10280  81   40     149 80  31
10281  81   41     153 81  34
10282  81   42     150 78  34
10283  81   43     139 83  41
10284  81   44     118 68  39
10285  81   45     96  61  34
10287  81   47     96  87  73
10288  81   48     138 132 125
10289  81   49     168 166 165
10290  81   50     160 158 153
10291  81   51     125 114 105
10292  81   52     96  76  54
10302  81   62     97  44  25
10303  81   63     110 61  38
10304  81   64     126 91  66
10305  81   65     153 124 107
10306  81   66     162 155 141
10307  81   67     176 174 179
10308  81   68     186 184 182
10309  81   69     175 179 182
10310  81   70     174 170 168
10311  81   71     170 166 164
10312  81   72     170 167 165
10313  81   73     179 174 170
10315  81   75     166 161 163
10316  81   76     150 137 126
10317  81   77     127 112 97
10318  81   78     124 116 94
10319  81   79     138 135 117
10322  81   82     171 176 177
10323  81   83     175 171 173
10324  81   84     172 179 175
10325  81   85     177 172 171
10326  81   86     157 161 159
10327  81   87     131 124 110
10328  81   88     101 80  61
10330  81   90     92  41  19
10331  81   91     109 47  26
10332  81   92     134 84  56
10333  81   93     154 109 83
10334  81   94     165 129 113
10335  81   95     156 129 117
10336  81   96     143 133 119
10337  81   97     135 132 122
10338  81   98     151 142 141
10339  81   99     166 164 161
10340  81   100    176 179 178
10342  81   102    179 177 178
10343  81   103    151 150 145
10344  81   104    130 110 101
10345  81   105    93  78  63
10352  81   112    97  55  40
10353  81   113    115 81  74
10355  81   115    124 100 92
10356  81   116    118 70  55
10357  81   117    105 52  36
10358  81   118    105 49  20
10359  81   119    112 56  27
10360  81   120    123 59  23
10361  81   121    118 61  35
10362  81   122    113 61  32
10363  81   123    108 63  26
10364  81   124    105 60  30
10365  81   125    101 58  23
10366  81   126    100 67  37
10367  81   127    225 164 95
10368  81   128    225 164 95
10383  82   15     117 112 114
10384  82   16     131 140 135
10385  82   17     178 171 177
10386  82   18     176 162 148
10387  82   19     177 130 124
10388  82   20     165 86  60
10389  82   21     150 62  40
10390  82   22     157 43  28
10391  82   23     166 59  57
10392  82   24     180 90  83
10393  82   25     190 107 112
10395  82   27     148 70  75
10396  82   28     118 50  38
10399  82   31     105 89  72
10400  82   32     118 94  74
10401  82   33     113 78  69
10402  82   34     114 68  53
10403  82   35     118 64  43
10404  82   36     118 67  48
10405  82   37     131 70  49
10406  82   38     138 86  43
10407  82   39     150 76  44
10408  82   40     149 84  35
10409  82   41     150 75  22
10410  82   42     146 73  24
10411  82   43     140 72  25
10412  82   44     117 53  27
10417  82   49     152 155 154
10418  82   50     160 148 143
10419  82   51     133 116 102
10420  82   52     97  69  54
10429  82   61     91  50  25
10430  82   62     96  56  36
10431  82   63     116 69  46
10432  82   64     130 86  59
10433  82   65     129 100 86
10434  82   66     137 120 115
10435  82   67     149 148 143
10436  82   68     153 152 149
10437  82   69     167 158 148
10438  82   70     153 145 136
10439  82   71     139 133 129
10440  82   72     143 137 132
10441  82   73     158 149 148
10442  82   74     164 156 152
10443  82   75     161 150 144
10444  82   76     142 132 124
10445  82   77     136 123 106
10446  82   78     142 122 112
10447  82   79     158 143 138
10448  82   80     170 176 156
10451  82   83     179 188 187
10454  82   86     178 173 176
10455  82   87     145 133 126
10456  82   88     117 82  65
10457  82   89     92  45  23
10459  82   91     116 56  23
10460  82   92     140 83  64
10461  82   93     158 116 98
10462  82   94     167 142 130
10463  82   95     162 156 150
10464  82   96     163 164 165
10465  82   97     170 165 163
10467  82   99     181 179 185
10468  82   100    192 186 189
10469  82   101    185 191 190
10472  82   104    145 134 132
10473  82   105    121 108 93
10474  82   106    95  85  72
10475  82   107    95  72  44
10481  82   113    101 71  66
10483  82   115    128 82  70
10484  82   116    119 74  59
10485  82   117    127 69  44
10486  82   118    135 68  36
10487  82   119    131 70  40
10488  82   120    137 73  42
10489  82   121    129 69  37
10490  82   122    124 69  34
10491  82   123    118 67  34
10492  82   124    108 62  33
10493  82   125    103 66  37
10494  82   126    106 70  36
10495  82   127    240 177 118
10496  82   128    240 177 118
10511  83   15     112 110 114
10512  83   16     132 136 134
10513  83   17     169 180 167
10514  83   18     188 163 158
10515  83   19     186 149 121
10516  83   20     184 101 82
10517  83   21     180 76  50
10518  83   22     176 64  53
10519  83   23     185 76  61
10520  83   24     193 86  88
10521  83   25     187 93  84
10522  83   26     174 78  79
10523  83   27     142 53  39
10527  83   31     101 84  82
10528  83   32     120 97  93
10529  83   33     124 92  77
10530  83   34     128 78  63
10531  83   35     125 68  53
10532  83   36     125 67  50
10533  83   37     127 78  53
10534  83   38     131 77  54
10535  83   39     148 85  42
10536  83   40     154 83  37
10537  83   41     146 78  30
10538  83   42     145 72  30
10539  83   43     137 67  25
10540  83   44     112 65  21
10544  83   48     96  92  81
10545  83   49     142 137 140
10546  83   50     154 155 147
10547  83   51     141 133 125
10548  83   52     109 92  83
10554  83   58     97  51  33
10555  83   59     100 59  34
10556  83   60     101 61  40
10557  83   61     116 64  43
10558  83   62     115 75  42
10559  83   63     123 72  53
10560  83   64     112 76  54
10561  83   65     108 73  66
10562  83   66     96  80  66
10563  83   67     110 97  90
10564  83   68     127 108 98
10565  83   69     137 119 110
10566  83   70     122 101 93
10567  83   71     122 101 82
10568  83   72     114 105 101
10569  83   73     135 128 125
10570  83   74     150 148 142
10571  83   75     157 150 139
10572  83   76     150 136 127
10573  83   77     146 129 115
10574  83   78     154 139 114
10575  83   79     164 152 130
10576  83   80     168 156 154
10577  83   81     182 174 165
10578  83   82     179 183 180
10579  83   83     190 184 188
10580  83   84     185 191 193
10581  83   85     190 189 185
10583  83   87     152 140 127
10584  83   88     127 92  83
10585  83   89     110 54  24
10586  83   90     108 45  18
10587  83   91     122 54  41
10588  83   92     145 95  81
10589  83   93     165 131 125
10590  83   94     175 165 158
10591  83   95     181 173 177
10593  83   97     184 182 180
10595  83   99     184 186 182
10596  83   100    182 184 185
10600  83   104    154 152 147
10601  83   105    145 137 132
10602  83   106    130 122 111
10603  83   107    111 104 92
10604  83   108    94  79  63
10608  83   112    101 73  72
10609  83   113    112 80  71
10610  83   114    118 79  76
10611  83   115    131 84  71
10612  83   116    138 83  72
10613  83   117    140 95  56
10614  83   118    150 84  51
10615  83   119    146 84  45
10616  83   120    146 82  44
10617  83   121    139 74  46
10618  83   122    135 72  39
10619  83   123    121 72  40
10620  83   124    110 74  41
10621  83   125    115 71  42
10622  83   126    113 81  49
10623  83   127    255 200 140
10624  83   128    255 200 140
10639  84   15     112 109 99
10640  84   16     132 126 135
10641  84   17     178 173 175
10642  84   18     177 170 158
10643  84   19     194 144 126
10644  84   20     192 113 89
10645  84   21     196 82  67
10646  84   22     207 74  60
10647  84   23     203 75  69
10648  84   24     206 80  77
10649  84   25     202 81  87
10650  84   26     186 89  81
10652  84   28     112 55  45
10655  84   31     98  101 87
10656  84   32     128 108 99
10657  84   33     137 89  84
10658  84   34     131 80  70
10659  84   35     127 73  62
10660  84   36     115 67  52
10661  84   37     112 66  49
10662  84   38     124 67  47
10663  84   39     135 84  52
10664  84   40     149 84  41
10665  84   41     151 85  37
10666  84   42     147 74  27
10667  84   43     133 70  29
10668  84   44     116 58  28
10673  84   49     128 124 116
10674  84   50     147 150 148
10675  84   51     151 140 141
10676  84   52     133 119 110
10677  84   53     121 92  77
10678  84   54     96  70  51
10679  84   55     102 50  28
10680  84   56     91  50  31
10681  84   57     113 63  42
10682  84   58     124 81  52
10683  84   59     134 87  62
10684  84   60     136 91  64
10685  84   61     133 90  64
10686  84   62     134 86  59
10687  84   63     124 85  56
10688  84   64     106 68  42
10692  84   68     94  67  53
10693  84   69     99  74  58
10694  84   70     97  70  51
10697  84   73     114 112 99
10698  84   74     144 137 126
10699  84   75     146 138 134
10700  84   76     142 132 125
10701  84   77     142 131 105
10702  84   78     146 131 104
10703  84   79     153 135 115
10704  84   80     160 152 134
10705  84   81     166 158 150
10706  84   82     177 172 173
10707  84   83     180 178 183
10709  84   85     184 183 189
10710  84   86     175 178 173
10711  84   87     163 148 136
10712  84   88     146 108 92
10713  84   89     120 74  45
10714  84   90     125 63  46
10715  84   91     130 79  63
10716  84   92     153 118 108
10717  84   93     168 152 143
10718  84   94     183 174 175
10719  84   95     180 189 185
10720  84   96     185 183 188
10721  84   97     182 186 183
10725  84   101    178 180 181
10727  84   103    166 168 171
10728  84   104    168 174 164
10729  84   105    161 163 165
10730  84   106    163 158 153
10731  84   107    146 140 144
10732  84   108    116 107 96
10733  84   109    97  86  73
10734  84   110    95  80  73
10735  84   111    114 105 91
10736  84   112    126 115 109
10737  84   113    132 118 116
10738  84   114    141 110 104
10739  84   115    143 111 100
10740  84   116    143 108 85
10741  84   117    156 103 72
10742  84   118    145 84  58
10743  84   119    143 78  38
10744  84   120    137 71  39
10745  84   121    142 73  46
10746  84   122    131 79  47
10747  84   123    133 80  50
10748  84   124    125 83  46
10749  84   125    122 80  56
10750  84   126    121 100 58
10751  84   127    255 234 169
10752  84   128    255 234 169
10767  85   15     107 96  102
10768  85   16     129 136 128
10769  85   17     175 168 172
10770  85   18     188 161 151
10771  85   19     201 148 132
10772  85   20     197 104 94
10773  85   21     206 91  76
10774  85   22     210 75  69
