INDEX  ROW  COLUMN R   G   B
12159  95   127    136 118 108
12160  95   128    136 118 108
12174  96   14     151 146 142
12175  96   15     151 137 129
12176  96   16     136 113 99
12177  96   17     112 84  69
12178  96   18     100 77  63
12179  96   19     109 95  84
12180  96   20     132 125 120
12189  96   29     178 173 171
12190  96   30     174 162 157
12191  96   31     169 148 137
12192  96   32     163 136 122
12193  96   33     159 134 122
12194  96   34     160 144 134
12195  96   35     167 158 151
12196  96   36     173 169 166
12198  96   38     174 172 170
12205  96   45     165 160 156
12206  96   46     146 130 123
12207  96   47     122 96  85
12208  96   48     104 67  51
12209  96   49     91  52  35
12221  96   61     93  84  77
12222  96   62     122 117 113
12223  96   63     147 145 143
12225  96   65     166 164 162
12226  96   66     160 156 153
12227  96   67     139 132 128
12228  96   68     110 97  90
12231  96   71     94  86  80
12232  96   72     127 122 118
12233  96   73     157 155 153
12243  96   83     176 174 172
12244  96   84     174 170 167
12245  96   85     170 163 159
12246  96   86     161 154 150
12247  96   87     150 142 136
12248  96   88     136 128 122
12249  96   89     123 111 102
12250  96   90     108 90  80
12251  96   91     93  74  58
12281  96   121    106 81  64
12282  96   122    132 111 93
12283  96   123    151 134 120
12284  96   124    159 147 136
12285  96   125    158 148 139
12286  96   126    150 137 130
12287  96   127    134 120 112
12288  96   128    134 120 112
12302  97   14     152 147 143
12303  97   15     151 141 134
12304  97   16     138 120 110
12305  97   17     120 99  87
12306  97   18     113 98  85
12307  97   19     125 115 108
12308  97   20     146 142 139
12318  97   30     175 168 163
12319  97   31     169 156 149
12320  97   32     165 147 137
12321  97   33     162 148 137
12322  97   34     165 155 148
12323  97   35     171 166 162
12332  97   44     175 173 171
12333  97   45     163 156 152
12334  97   46     142 126 119
12335  97   47     119 93  82
12336  97   48     101 68  52
12350  97   62     112 105 101
12351  97   63     141 138 136
12352  97   64     161 159 157
12354  97   66     166 164 162
12355  97   67     151 146 142
12356  97   68     125 116 113
12357  97   69     102 90  85
12358  97   70     94  86  80
12359  97   71     112 105 101
12360  97   72     139 136 134
12374  97   86     172 170 168
12375  97   87     167 164 162
12376  97   88     159 154 152
12377  97   89     147 140 135
12378  97   90     128 118 109
12379  97   91     110 96  82
12380  97   92     95  77  60
12409  97   121    93  72  54
12410  97   122    116 98  81
12411  97   123    135 119 105
12412  97   124    143 131 120
12413  97   125    141 132 123
12414  97   126    134 124 117
12415  97   127    124 114 105
12416  97   128    124 114 105
12430  98   14     153 150 148
12431  98   15     155 148 143
12432  98   16     146 136 129
12433  98   17     135 123 114
12434  98   18     133 124 115
12435  98   19     143 138 133
12436  98   20     159 157 154
12446  98   30     176 173 171
12447  98   31     172 165 161
12448  98   32     168 159 152
12449  98   33     166 159 152
12450  98   34     169 164 160
12451  98   35     175 172 170
12461  98   45     153 146 142
12462  98   46     130 114 107
12463  98   47     107 82  72
12478  98   62     107 100 96
12479  98   63     140 137 135
12484  98   68     144 140 137
12485  98   69     126 121 117
12486  98   70     121 116 112
12487  98   71     134 129 127
12505  98   89     164 160 157
12506  98   90     149 142 137
12507  98   91     131 122 112
12508  98   92     114 101 87
12509  98   93     97  81  67
12538  98   122    100 81  63
12539  98   123    115 99  83
12540  98   124    122 108 96
12541  98   125    122 110 98
12542  98   126    117 107 98
12543  98   127    117 107 98
12544  98   128    117 107 98
12558  99   14     156 154 152
12559  99   15     161 158 156
12560  99   16     160 155 150
12561  99   17     153 148 143
12562  99   18     154 150 145
12563  99   19     161 158 156
12575  99   31     175 173 171
12576  99   32     172 169 167
12577  99   33     173 169 166
12578  99   34     174 171 169
12588  99   44     163 161 159
12589  99   45     142 133 130
12590  99   46     113 101 92
12606  99   62     103 96  92
12607  99   63     137 135 132
12612  99   68     161 159 157
12613  99   69     151 148 146
12614  99   70     148 146 144
12615  99   71     156 154 152
12634  99   90     164 160 157
12635  99   91     150 145 140
12636  99   92     135 128 121
12637  99   93     117 108 98
12638  99   94     95  83  72
12667  99   123    99  81  64
12668  99   124    107 89  72
12669  99   125    108 92  78
12670  99   126    108 97  85
12671  99   127    115 106 97
12672  99   128    115 106 97
12688  100  16     172 170 168
12690  100  18     171 169 167
12716  100  44     158 155 153
12717  100  45     131 126 121
12718  100  46     102 90  81
12734  100  62     101 94  87
12735  100  63     135 131 128
12736  100  64     161 159 157
12762  100  90     174 172 170
12763  100  91     167 165 163
12764  100  92     158 154 151
12765  100  93     141 136 131
12766  100  94     117 108 99
12796  100  124    95  77  58
12797  100  125    99  83  66
12798  100  126    105 92  78
12799  100  127    115 106 96
12800  100  128    115 106 96
12844  101  44     158 156 153
12845  101  45     133 128 123
12846  101  46     102 92  83
12862  101  62     91  84  76
12863  101  63     124 120 115
12864  101  64     152 150 148
12892  101  92     171 169 167
12893  101  93     156 153 151
12894  101  94     129 124 119
12895  101  95     97  87  78
12926  101  126    95  81  67
12927  101  127    104 93  81
12928  101  128    104 93  81
12972  102  44     162 160 158
12973  102  45     140 135 131
12974  102  46     110 101 92
12991  102  63     113 107 100
12992  102  64     142 140 137
13021  102  93     162 160 158
13022  102  94     136 129 124
13023  102  95     101 91  82
13101  103  45     149 145 142
13102  103  46     119 110 103
13119  103  63     100 93  85
13120  103  64     134 130 125
13121  103  65     162 160 158
13149  103  93     161 159 157
13150  103  94     132 127 122
13151  103  95     99  88  78
13229  104  45     152 148 145
13230  104  46     120 113 106
13247  104  63     94  87  79
13248  104  64     130 125 120
13249  104  65     160 158 156
13277  104  93     160 158 155
13278  104  94     131 124 119
13279  104  95     96  85  75
13357  105  45     153 149 146
13358  105  46     121 114 107
13375  105  63     93  84  75
13376  105  64     128 123 119
13377  105  65     159 157 155
13405  105  93     160 157 155
13406  105  94     130 123 118
13407  105  95     95  83  72
13485  106  45     151 147 142
13486  106  46     121 112 105
13503  106  63     94  85  75
13504  106  64     128 124 119
13505  106  65     159 157 155
13533  106  93     160 158 155
13534  106  94     131 124 119
13535  106  95     96  85  75
13612  107  44     160 158 156
13613  107  45     142 138 133
13614  107  46     114 107 99
13631  107  63     93  84  74
13632  107  64     127 122 117
13633  107  65     158 156 154
13661  107  93     162 160 158
13662  107  94     134 129 124
13663  107  95     100 90  81
13738  108  42     169 167 165
13739  108  43     156 154 151
13740  108  44     140 136 131
13741  108  45     122 115 108
13742  108  46     100 89  79
13760  108  64     123 118 113
13761  108  65     155 152 150
13789  108  93     166 164 162
13790  108  94     143 138 134
13791  108  95     112 103 96
13866  109  42     156 154 151
13867  109  43     135 130 125
13868  109  44     113 106 98
13869  109  45     94  85  75
13888  109  64     116 109 102
13889  109  65     147 145 142
13918  109  94     154 151 149
13919  109  95     128 121 116
13920  109  96     95  85  76
13993  110  41     166 164 162
13994  110  42     144 140 135
13995  110  43     115 108 100
14016  110  64     106 99  91
14017  110  65     140 136 133
14046  110  94     165 163 161
14047  110  95     143 139 136
14048  110  96     111 103 97
14121  111  41     162 160 158
14122  111  42     135 130 125
14123  111  43     102 93  83
14144  111  64     97  90  82
14145  111  65     132 128 123
14175  111  95     153 151 149
14176  111  96     123 116 111
14249  112  41     160 158 156
14250  112  42     130 125 120
14251  112  43     96  88  75
14272  112  64     94  87  76
14273  112  65     129 126 119
14303  112  95     158 156 154
14304  112  96     127 122 117
14305  112  97     92  82  73
14377  113  41     160 158 156
14378  113  42     131 126 121
14379  113  43     99  88  78
14400  113  64     93  84  75
14401  113  65     128 123 118
14402  113  66     159 157 155
14431  113  95     160 157 155
14432  113  96     130 123 119
14433  113  97     95  82  75
14505  114  41     163 161 159
14506  114  42     137 132 127
14507  114  43     108 99  90
14528  114  64     92  83  73
14529  114  65     126 122 117
14530  114  66     158 156 154
14559  114  95     160 157 155
14560  114  96     130 123 119
14561  114  97     95  82  75
14634  115  42     149 144 142
14635  115  43     126 120 113
14636  115  44     108 99  90
14637  115  45     98  90  77
14638  115  46     94  85  75
14639  115  47     93  85  72
14657  115  65     122 119 112
14658  115  66     154 152 150
14687  115  95     160 158 156
14688  115  96     130 125 120
14689  115  97     96  86  77
14762  116  42     161 159 157
14763  116  43     149 144 142
14764  116  44     137 132 127
14765  116  45     131 126 121
14766  116  46     129 124 119
14767  116  47     127 121 114
14768  116  48     117 110 103
14769  116  49     98  89  79
14785  116  65     114 107 102
14786  116  66     147 143 140
14816  116  96     136 131 127
14817  116  97     104 95  88
14892  117  44     163 161 159
14893  117  45     160 158 156
14894  117  46     160 157 155
14895  117  47     155 153 150
14896  117  48     143 138 134
14897  117  49     117 110 102
14913  117  65     102 93  86
14914  117  66     135 130 126
14944  117  96     147 143 140
14945  117  97     120 113 108
14946  117  98     92  82  73
15024  118  48     155 152 150
15025  118  49     127 120 113
15026  118  50     93  82  70
15042  118  66     119 114 109
15043  118  67     150 147 145
15072  118  96     160 157 155
15073  118  97     142 137 133
15074  118  98     119 112 105
15075  118  99     98  87  77
15152  119  48     160 157 155
15153  119  49     130 123 118
15154  119  50     93  84  74
15170  119  66     106 99  92
15171  119  67     140 135 131
15201  119  97     161 159 157
15202  119  98     146 142 139
15203  119  99     127 120 115
15204  119  100    106 97  87
15280  120  48     160 157 155
15281  120  49     130 123 118
15282  120  50     93  84  74
15298  120  66     95  86  77
15299  120  67     129 124 119
15300  120  68     158 156 154
15331  120  99     152 148 145
15332  120  100    133 127 120
15333  120  101    109 100 93
15408  121  48     160 157 155
15409  121  49     130 123 118
15410  121  50     93  84  74
15427  121  67     121 116 111
15428  121  68     153 151 148
15459  121  99     166 164 162
15460  121  100    149 145 142
15461  121  101    125 119 112
15462  121  102    102 93  83
15536  122  48     160 157 155
15537  122  49     130 123 118
15538  122  50     93  84  74
15555  122  67     120 113 106
15556  122  68     151 149 146
15588  122  100    150 147 145
15589  122  101    129 122 117
15590  122  102    110 103 95
15591  122  103    101 92  83
15592  122  104    95  84  74
15664  123  48     160 157 155
15665  123  49     130 123 119
15666  123  50     94  84  75
15683  123  67     121 115 108
15684  123  68     152 150 147
15715  123  99     166 164 162
15716  123  100    145 141 138
15717  123  101    123 117 110
15718  123  102    112 105 98
15719  123  103    113 106 99
15720  123  104    115 106 99
15721  123  105    100 91  81
15792  124  48     160 157 155
15793  124  49     130 123 119
15794  124  50     94  84  75
15811  124  67     126 121 112
15812  124  68     156 154 151
15843  124  99     162 160 158
15844  124  100    138 133 129
15845  124  101    117 110 103
