INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
15035  118  59     |131 100 79 | 3   3   12
15036  118  60     |140 118 103| 4   3   11
15037  118  61     |131 111 104| 5   3   9
15038  118  62     |105 88  90 | 4   3   9
15039  118  63     |57  48  55 | 4   3   9
15040  118  64     |46  47  56 | 3   3   9
15041  118  65     |42  49  61 | 3   3   9
15042  118  66     |42  43  56 | 5   3   9
15043  118  67     |50  46  55 | 6   3   8
15044  118  68     |50  45  55 | 6   3   8
15045  118  69     |44  45  57 | 6   1   9
15046  118  70     |39  45  54 | 5   1   9
15047  118  71     |40  43  48 | 3   1   10
15048  118  72     |44  45  50 | 2   3   11
15049  118  73     |47  45  51 | 2   3   9
15050  118  74     |44  41  49 | 2   4   9
15051  118  75     |43  41  49 | 4   3   9
15052  118  76     |41  41  51 | 4   3   10
15053  118  77     |40  41  53 | 3   3   11
15054  118  78     |37  44  54 | 3   3   11
15055  118  79     |35  45  52 | 2   3   11
15058  118  82     |38  41  51 | 2   3   10
15059  118  83     |48  46  58 | 3   3   10
15060  118  84     |46  44  58 | 3   3   9
15061  118  85     |41  42  53 | 3   3   9
15062  118  86     |40  42  52 | 3   3   9
15063  118  87     |34  41  48 | 2   3   9
15064  118  88     |32  37  46 | 1   3   9
15065  118  89     |40  41  50 | 1   3   9
15066  118  90     |41  42  49 | 1   3   10
15067  118  91     |41  40  48 | 2   5   10
15068  118  92     |37  37  45 | 2   5   9
15069  118  93     |37  39  46 | 3   3   9
15070  118  94     |35  39  47 | 3   2   10
15072  118  96     |38  39  46 | 3   1   10
15073  118  97     |36  40  43 | 3   2   9
15074  118  98     |37  43  45 | 4   2   8
15075  118  99     |37  44  48 | 5   2   8
15076  118  100    |40  43  51 | 6   2   8
15077  118  101    |42  42  55 | 5   2   9
15078  118  102    |44  41  55 | 3   3   9
15079  118  103    |42  41  50 | 2   3   9
15080  118  104    |37  39  43 | 1   4   9
15081  118  105    |43  41  44 | 1   3   9
15082  118  106    |45  40  46 | 2   3   9
15083  118  107    |41  40  45 | 4   3   9
15084  118  108    |41  43  48 | 3   3   9
15085  118  109    |38  44  50 | 3   3   7
15086  118  110    |40  45  51 | 3   5   6
15087  118  111    |39  43  51 | 3   5   7
15088  118  112    |40  41  52 | 2   5   7
15089  118  113    |43  42  50 | 2   4   8
15103  118  127    |25  29  36 | 3   1   2
15104  118  128    |15  15  29 | 3   1   2
15105  119  1      |18  19  31 | 25  17  1
15158  119  54     |129 103 83 | 26  14  1
15159  119  55     |130 104 83 | 23  12  4
15160  119  56     |122 95  75 | 18  9   5
15161  119  57     |125 101 78 | 10  6   7
15162  119  58     |136 109 84 | 6   3   8
15163  119  59     |135 109 83 | 4   3   11
15164  119  60     |132 106 82 | 4   2   11
15165  119  61     |123 94  77 | 5   2   11
15166  119  62     |124 100 88 | 5   2   10
15167  119  63     |115 99  92 | 4   3   10
15168  119  64     |79  71  68 | 3   3   9
15169  119  65     |51  50  54 | 3   3   9
15170  119  66     |42  38  48 | 3   3   9
15171  119  67     |49  40  54 | 6   3   9
15172  119  68     |53  46  61 | 6   3   9
15173  119  69     |43  44  61 | 5   3   9
15174  119  70     |39  44  57 | 4   2   9
15175  119  71     |41  46  52 | 3   2   9
15176  119  72     |41  42  51 | 1   2   10
15177  119  73     |45  45  51 | 1   4   11
15178  119  74     |43  42  47 | 1   4   9
15179  119  75     |45  44  51 | 1   4   9
15180  119  76     |45  45  54 | 3   3   9
15181  119  77     |39  44  52 | 3   3   10
15182  119  78     |35  43  52 | 3   3   12
15183  119  79     |40  43  51 | 3   3   12
15184  119  80     |38  45  50 | 2   3   11
15187  119  83     |46  45  55 | 2   3   9
15188  119  84     |42  41  52 | 3   3   9
15189  119  85     |41  41  53 | 3   3   9
15190  119  86     |40  44  56 | 3   3   9
15191  119  87     |35  41  52 | 3   3   9
15192  119  88     |33  40  49 | 3   3   9
15193  119  89     |38  43  52 | 2   3   9
15194  119  90     |37  42  48 | 2   3   9
15195  119  91     |38  42  49 | 2   4   9
15196  119  92     |37  40  48 | 3   5   9
15197  119  93     |34  37  43 | 3   5   9
15198  119  94     |39  42  49 | 3   3   9
15199  119  95     |44  45  51 | 3   3   11
15200  119  96     |38  40  44 | 3   1   10
15201  119  97     |36  40  44 | 3   2   9
15202  119  98     |35  41  44 | 4   3   7
15203  119  99     |38  42  46 | 5   3   7
15204  119  100    |40  41  49 | 6   3   7
15205  119  101    |39  42  52 | 5   3   8
15206  119  102    |38  42  54 | 4   3   9
15207  119  103    |38  42  51 | 3   3   9
15208  119  104    |37  40  45 | 2   3   9
15209  119  105    |42  40  41 | 3   3   8
15210  119  106    |41  39  38 | 3   2   8
15211  119  107    |42  39  44 | 4   2   8
15212  119  108    |38  39  50 | 5   3   7
15213  119  109    |36  38  50 | 4   3   7
15214  119  110    |36  40  49 | 5   5   6
15215  119  111    |43  41  48 | 6   7   5
15216  119  112    |44  38  46 | 7   7   5
15217  119  113    |36  29  37 | 5   7   6
15218  119  114    |36  29  36 | 4   5   8
15219  119  115    |37  31  37 | 2   3   10
15220  119  116    |38  36  34 | 1   1   12
15230  119  126    |33  35  44 | 2   1   1
15231  119  127    |33  35  40 | 5   3   1
15232  119  128    |23  20  28 | 5   3   1
15287  120  55     |128 101 80 | 27  14  1
15288  120  56     |123 96  74 | 24  13  3
15289  120  57     |121 96  72 | 20  12  4
15290  120  58     |134 108 80 | 13  9   7
15291  120  59     |135 109 79 | 9   5   7
15292  120  60     |139 114 88 | 7   3   9
15293  120  61     |133 106 84 | 6   1   9
15294  120  62     |129 102 83 | 6   1   10
15295  120  63     |128 108 89 | 4   2   10
15296  120  64     |121 109 95 | 3   4   10
15297  120  65     |95  87  79 | 3   4   9
15298  120  66     |85  74  72 | 3   3   9
15299  120  67     |69  54  60 | 3   3   9
15300  120  68     |57  43  52 | 5   3   9
15301  120  69     |46  40  53 | 5   3   10
15302  120  70     |45  46  55 | 4   3   10
15303  120  71     |42  48  52 | 3   3   10
15304  120  72     |48  50  57 | 2   3   9
15305  120  73     |42  45  53 | 1   3   10
15306  120  74     |42  42  52 | 1   5   10
15307  120  75     |42  42  54 | 1   4   9
15308  120  76     |42  43  55 | 2   4   9
15309  120  77     |42  43  56 | 3   3   9
15310  120  78     |41  44  56 | 3   3   10
15311  120  79     |41  45  53 | 3   3   11
15312  120  80     |39  44  49 | 3   3   11
15313  120  81     |38  44  50 | 1   3   10
15315  120  83     |41  41  50 | 1   3   9
15316  120  84     |41  39  49 | 2   3   9
15317  120  85     |40  40  49 | 3   3   9
15318  120  86     |40  44  52 | 3   3   9
15319  120  87     |36  40  48 | 3   3   9
15320  120  88     |38  42  50 | 3   4   9
15321  120  89     |39  44  52 | 3   4   9
15322  120  90     |36  41  46 | 2   4   9
15323  120  91     |39  44  47 | 2   3   9
15324  120  92     |38  41  46 | 2   4   9
15325  120  93     |35  39  43 | 3   4   9
15326  120  94     |39  43  48 | 3   4   9
15327  120  95     |41  43  47 | 2   3   9
15328  120  96     |39  44  47 | 2   4   10
15329  120  97     |34  41  44 | 3   3   9
15330  120  98     |34  41  46 | 3   4   9
15331  120  99     |38  42  49 | 4   4   6
15332  120  100    |35  39  46 | 5   3   7
15333  120  101    |39  43  49 | 4   3   7
15334  120  102    |39  45  51 | 3   3   8
15335  120  103    |36  43  50 | 3   3   8
15336  120  104    |40  44  50 | 4   3   7
15337  120  105    |38  42  43 | 3   3   7
15338  120  106    |40  42  44 | 6   2   6
15339  120  107    |37  41  46 | 6   2   6
15340  120  108    |31  36  47 | 7   3   6
15341  120  109    |28  31  42 | 10  5   5
15342  120  110    |30  33  37 | 10  7   5
15343  120  111    |29  26  26 | 12  9   4
15344  120  112    |38  31  30 | 13  10  4
15345  120  113    |38  28  29 | 14  10  4
15346  120  114    |55  45  44 | 12  9   6
15347  120  115    |62  50  47 | 10  7   9
15348  120  116    |99  87  80 | 7   5   10
15349  120  117    |122 111 100| 5   2   11
15350  120  118    |135 119 103| 3   2   12
15351  120  119    |127 108 91 | 3   1   10
15352  120  120    |120 103 91 | 2   2   8
15353  120  121    |121 106 100| 1   1   6
15358  120  126    |61  53  58 | 3   1   1
15359  120  127    |61  51  53 | 6   3   1
15360  120  128    |83  69  70 | 6   3   1
15417  121  57     |123 97  73 | 25  14  1
15418  121  58     |125 99  70 | 22  14  2
15419  121  59     |132 107 75 | 18  12  4
15420  121  60     |141 116 86 | 15  8   5
15421  121  61     |132 105 82 | 12  5   6
15422  121  62     |133 104 81 | 9   1   7
15423  121  63     |134 107 83 | 7   1   9
15424  121  64     |130 111 87 | 4   2   9
15425  121  65     |113 98  78 | 3   4   9
15426  121  66     |123 107 92 | 3   4   9
15427  121  67     |124 103 93 | 3   3   9
15428  121  68     |102 84  80 | 3   3   10
15429  121  69     |67  52  58 | 4   3   10
15430  121  70     |52  43  48 | 4   2   11
15431  121  71     |41  41  41 | 3   3   11
15432  121  72     |35  36  38 | 3   3   10
15433  121  73     |38  40  47 | 2   4   9
15434  121  74     |40  42  53 | 2   4   9
15435  121  75     |43  45  58 | 2   5   9
15436  121  76     |41  43  57 | 2   3   9
15437  121  77     |45  44  57 | 3   3   9
15438  121  78     |43  41  55 | 3   3   9
15439  121  79     |43  44  52 | 3   3   9
15440  121  80     |41  46  53 | 3   3   10
15441  121  81     |40  47  51 | 3   3   10
15442  121  82     |44  47  54 | 1   4   10
15443  121  83     |44  44  52 | 1   4   10
15444  121  84     |44  44  52 | 2   4   9
15445  121  85     |40  42  50 | 2   4   9
15446  121  86     |40  45  51 | 2   4   9
15447  121  87     |39  43  50 | 3   4   9
15448  121  88     |41  46  52 | 3   4   9
15449  121  89     |39  44  51 | 3   5   9
15450  121  90     |40  45  48 | 2   5   9
15451  121  91     |41  46  50 | 1   4   9
15452  121  92     |38  44  47 | 2   3   9
15453  121  93     |37  42  47 | 2   4   9
15454  121  94     |39  45  49 | 3   3   9
15455  121  95     |39  44  45 | 3   4   9
15456  121  96     |39  44  48 | 2   3   9
15457  121  97     |35  45  48 | 2   4   10
15458  121  98     |36  42  51 | 3   4   9
15459  121  99     |39  42  51 | 3   4   8
15460  121  100    |40  43  51 | 3   4   7
15461  121  101    |40  44  48 | 4   3   7
15462  121  102    |37  43  46 | 3   3   7
15463  121  103    |39  44  49 | 4   4   7
15464  121  104    |39  42  47 | 7   5   5
15465  121  105    |34  37  40 | 10  6   5
15466  121  106    |37  40  44 | 11  7   5
15467  121  107    |24  27  33 | 13  6   4
15468  121  108    |26  30  38 | 13  6   4
15469  121  109    |37  35  41 | 15  7   3
15470  121  110    |47  44  39 | 17  9   2
15471  121  111    |76  67  57 | 18  11  2
15472  121  112    |110 96  83 | 20  13  2
15473  121  113    |142 124 114| 21  13  2
15474  121  114    |149 129 119| 22  13  2
15475  121  115    |123 103 91 | 20  12  4
15476  121  116    |129 108 94 | 18  11  7
15477  121  117    |143 121 101| 15  8   8
15478  121  118    |122 96  73 | 13  6   9
15479  121  119    |126 99  76 | 11  5   8
15480  121  120    |136 110 85 | 8   3   6
15481  121  121    |135 112 91 | 5   3   4
15482  121  122    |134 112 96 | 1   1   3
15547  122  59     |128 104 72 | 24  16  1
15548  122  60     |138 112 83 | 23  14  2
15549  122  61     |131 104 81 | 20  11  3
15550  122  62     |131 102 79 | 17  8   4
15551  122  63     |136 106 81 | 13  4   5
15552  122  64     |136 110 86 | 9   4   6
15553  122  65     |114 93  67 | 6   4   6
15554  122  66     |126 105 81 | 3   5   7
15555  122  67     |136 114 91 | 3   4   9
15556  122  68     |125 105 89 | 3   3   9
15557  122  69     |108 90  82 | 3   3   10
15558  122  70     |89  74  71 | 3   3   10
15559  122  71     |79  70  62 | 4   2   11
15560  122  72     |53  49  45 | 4   3   11
15561  122  73     |33  33  34 | 3   4   10
15562  122  74     |35  39  43 | 3   4   9
15563  122  75     |39  43  53 | 3   4   9
15564  122  76     |41  43  54 | 3   5   9
15565  122  77     |48  48  55 | 3   3   9
15566  122  78     |47  44  53 | 3   4   9
15567  122  79     |50  50  57 | 3   4   9
15568  122  80     |48  50  57 | 2   4   10
15569  122  81     |42  48  54 | 2   3   10
15570  122  82     |43  46  54 | 2   3   9
15571  122  83     |47  46  54 | 2   4   9
15572  122  84     |49  49  56 | 2   5   9
15573  122  85     |45  48  54 | 2   5   9
15574  122  86     |43  50  56 | 2   5   9
15575  122  87     |43  49  57 | 1   5   9
15576  122  88     |43  48  57 | 3   5   9
15577  122  89     |40  45  54 | 3   5   9
15578  122  90     |40  45  52 | 3   5   9
15579  122  91     |43  48  55 | 2   5   10
15580  122  92     |38  44  51 | 1   4   10
15581  122  93     |37  45  51 | 2   3   9
15582  122  94     |37  45  52 | 2   3   8
15583  122  95     |43  47  50 | 3   4   8
15584  122  96     |43  47  52 | 4   5   7
15585  122  97     |42  48  55 | 3   3   7
15586  122  98     |41  45  58 | 4   5   8
15587  122  99     |45  45  58 | 5   5   8
15588  122  100    |43  43  52 | 5   5   8
15589  122  101    |39  40  43 | 5   6   8
15590  122  102    |38  42  41 | 8   6   8
15591  122  103    |41  39  38 | 9   7   6
15592  122  104    |43  38  39 | 13  9   5
15593  122  105    |50  46  47 | 17  11  2
15594  122  106    |54  51  53 | 20  11  2
15595  122  107    |64  59  64 | 21  12  2
15596  122  108    |78  74  79 | 21  11  2
15597  122  109    |110 100 98 | 21  11  2
15598  122  110    |136 120 108| 22  12  1
15599  122  111    |156 137 115| 25  13  1
15600  122  112    |167 144 120| 26  15  1
15601  122  113    |171 145 125| 27  15  1
15602  122  114    |165 137 119| 27  15  1
15603  122  115    |137 109 91 | 27  15  1
15604  122  116    |134 109 89 | 25  14  2
15605  122  117    |140 115 92 | 24  14  4
15606  122  118    |107 78  56 | 22  12  5
15607  122  119    |134 105 81 | 21  11  5
15608  122  120    |138 109 82 | 17  8   4
15609  122  121    |133 105 81 | 11  5   3
15610  122  122    |135 107 84 | 5   2   1
15611  122  123    |132 105 89 | 1   1   1
15678  123  62     |128 100 79 | 24  14  1
15679  123  63     |132 103 84 | 22  12  2
15680  123  64     |134 107 86 | 18  9   3
15681  123  65     |126 102 77 | 14  9   4
15682  123  66     |130 105 76 | 11  7   5
15683  123  67     |133 110 82 | 6   6   6
15684  123  68     |127 106 82 | 5   4   8
15685  123  69     |127 106 86 | 4   4   7
15686  123  70     |134 112 98 | 4   3   8
15687  123  71     |132 112 95 | 4   3   9
15688  123  72     |123 107 95 | 5   2   9
15689  123  73     |110 99  94 | 4   3   10
15690  123  74     |89  85  81 | 3   5   9
15691  123  75     |53  52  52 | 4   4   9
15692  123  76     |33  34  33 | 4   4   9
15693  123  77     |30  30  28 | 4   4   9
15694  123  78     |47  45  46 | 3   4   9
15695  123  79     |42  40  46 | 3   5   9
15696  123  80     |45  47  52 | 3   4   9
15697  123  81     |44  46  51 | 2   4   10
15698  123  82     |50  50  55 | 2   3   11
15699  123  83     |48  45  52 | 2   3   10
15700  123  84     |49  47  52 | 3   4   10
15701  123  85     |44  49  53 | 3   5   9
15702  123  86     |43  48  53 | 2   5   9
15703  123  87     |43  46  54 | 2   5   9
15704  123  88     |47  47  57 | 1   5   9
15705  123  89     |50  52  59 | 3   5   8
15706  123  90     |47  49  59 | 3   5   8
15707  123  91     |43  45  54 | 3   4   9
15708  123  92     |43  47  56 | 3   3   9
15709  123  93     |38  42  52 | 3   3   9
15710  123  94     |38  41  50 | 5   4   8
15711  123  95     |41  42  46 | 5   4   6
15712  123  96     |40  39  41 | 7   6   6
15713  123  97     |37  39  44 | 9   7   5
15714  123  98     |35  33  41 | 10  6   6
15715  123  99     |36  30  41 | 11  7   7
15716  123  100    |43  36  43 | 11  7   7
15717  123  101    |56  49  52 | 12  7   7
15718  123  102    |59  57  52 | 13  9   7
15719  123  103    |83  73  67 | 18  11  5
15720  123  104    |105 89  82 | 21  13  3
15721  123  105    |120 102 97 | 25  15  2
15723  123  107    |126 110 107| 30  16  1
15724  123  108    |121 103 99 | 30  17  1
15725  123  109    |131 107 96 | 28  15  1
15726  123  110    |162 131 109| 27  15  1
15734  123  118    |107 84  64 | 28  16  1
15735  123  119    |128 104 83 | 27  15  2
15736  123  120    |132 107 83 | 24  13  2
15737  123  121    |136 109 85 | 17  8   1
15738  123  122    |133 108 86 | 8   4   1
15808  124  64     |129 102 84 | 25  14  1
15809  124  65     |121 94  72 | 23  13  1
15810  124  66     |123 97  71 | 19  13  3
15811  124  67     |126 104 73 | 16  11  4
15812  124  68     |135 113 86 | 12  10  6
15813  124  69     |127 105 81 | 10  7   6
15814  124  70     |131 105 86 | 9   7   5
15815  124  71     |135 108 85 | 8   5   5
15816  124  72     |121 96  81 | 7   4   6
15817  124  73     |120 103 87 | 7   4   6
15818  124  74     |121 110 97 | 6   4   7
15819  124  75     |122 110 100| 5   5   7
15820  124  76     |110 98  89 | 6   3   7
15821  124  77     |95  84  74 | 5   3   7
15822  124  78     |84  72  63 | 5   4   8
15823  124  79     |71  62  59 | 4   5   8
15824  124  80     |57  49  47 | 4   5   8
15825  124  81     |48  43  40 | 4   4   8
15826  124  82     |47  43  41 | 3   4   9
15827  124  83     |44  36  37 | 3   3   10
15828  124  84     |47  42  43 | 3   3   9
15829  124  85     |45  44  43 | 4   3   9
15830  124  86     |41  43  42 | 4   4   8
15831  124  87     |46  43  46 | 4   4   8
15832  124  88     |41  36  41 | 4   5   8
15833  124  89     |43  39  43 | 5   5   8
15834  124  90     |44  40  47 | 7   6   7
15835  124  91     |46  42  48 | 7   6   8
15836  124  92     |41  37  41 | 8   6   9
15837  124  93     |54  49  55 | 10  5   8
15838  124  94     |52  47  52 | 10  6   8
15839  124  95     |60  52  52 | 11  7   6
15840  124  96     |67  58  56 | 12  7   4
15841  124  97     |88  81  78 | 15  9   3
